date,rainfall,evapotranspiration,runoff,infiltration,percolation,baseflow,reservoir,soil_storage,aquifer,wb_input,wb_evapotranspiration,wb_runoff,wb_infiltration,wb_delta_reservoir,wb_delta_soil,wb_delta_aquifer,wb_delta_storage,wb_output,wb_residual,wb_error_pct,wb_cum_input,wb_cum_evapotranspiration,wb_cum_runoff,wb_cum_storage,wb_cum_output,wb_cum_residual,wb_cum_error_pct,runoff_coefficient,evapotranspiration_ratio,storage_efficiency,water_balance_index,aridity_index,temperature,ndvi,soil_moisture,supply,supply_Domestic,defisit_Domestic,supply_Agriculture,defisit_Agriculture,supply_Industry,defisit_Industry,supply_Environmental,defisit_Environmental,total_demand,total_supply,defisit_total,reliability,flood_risk,drought_risk,rekomendasi,forecast_rainfall,forecast_evapotranspiration,forecast_reservoir,forecast_aquifer,forecast_reliability,forecast_total_supply,hak_air_Domestic,prioritas_Domestic,quota_legal_Domestic,hak_air_Agriculture,prioritas_Agriculture,quota_legal_Agriculture,hak_air_Industry,prioritas_Industry,quota_legal_Industry,hak_air_Environmental,prioritas_Environmental,quota_legal_Environmental,supply_River,cost_River,supply_Diversion,cost_Diversion,supply_Groundwater,cost_Groundwater,total_network_cost,dam_tipe,dam_provinsi,dam_total_proyek_rp,dam_estimasi_kontrak_rp,dam_v_tampungan_m3,dam_durasi_bulan,dam_sumber_data,pH,DO,TDS,Turbidity,WQI,water_quality_status,suspended_sediment,bedload,erosion_rate,deposition_rate,total_sedimentt,channel_width,channel_depth,fish_HSI,macroinvertebrate_HSI,vegetation_HSI,flow_deviation,high_flow_days,low_flow_days,flow_change_rate,flow_alteration_index,ecological_stress,ecosystem_health,habitat_status,environmental_flow_req,flow_deficit_ecology,year_month
2023-08-28,0.0,7.717699,0.74144226,0.36639565,0.02274515,0.0028375674,1.7968497,0.021358129,1.982268,0.0,7.717699,0.74144226,0.36639565,-0.0012831688,1.9473955e-05,0.00018453598,-0.0010791589,8.458062,-8.458062171936035,-845806217.1936035,1594.2576589824268,1728.8947,141.4544,0.096310124,1870.4464,-276.18851039394616,-17.323956931591002,1.0,1.5,0.0031670632,-7717699.05090332,7717699.05090332,25.19924926018558,0.5,0.3,0.33455804,0.33711004,0.06288996,0.0016502867,0.79834974,0.0021575466,0.19784245,0.0026703805,0.29732963,1.7000000000000002,0.34358823,1.3564118,0.20211072529063503,0.03748366981744766,0.00021293788449838758,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33185548,11.208303,0.5,-0.0014067478,10.241806,1.0,-0.001671195,6.7867346,0.3,-0.00056160986,4.8214526,0.4,0.34624403268098836,0.03462440326809884,0.3470438897609711,0.05205658346414566,1.0067120015621187,0.2516780003905297,0.3383589871227742,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.46847484,0.0,2.7993884,0.0,0.46847484,25.234238,3.0,0.48904642,0.56696457,0.5491212,1.9987732,1,0,0.003724873,0.8706906473155445,0.4575317650670794,0.5931322441101075,Fair,0.21297313,0.0,2023-08
2023-08-29,0.0,7.728629,0.7476598,0.36646655,0.022748353,0.0028355129,1.7980593,0.021339132,1.9863155,0.0,7.728629,0.7476598,0.36646655,0.0012096167,-1.8997118e-05,0.004047513,0.0052381326,8.481527,-8.481527328491211,-848152732.8491211,1594.2576589824268,1736.6233,142.20207,0.101548254,1878.928,-284.67003772243737,-17.8559617349165,1.0,1.5,0.0031714283,-7728629.112243652,7728629.112243652,25.350703129427416,0.5,0.3,0.33494604,0.3374019,0.06259811,0.0015144555,0.7984856,0.0019914112,0.1980086,0.0024747762,0.29752523,1.7000000000000002,0.34338257,1.3566175,0.20198974539251888,0.0399368554353714,0.00021311399177648127,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33160406,11.195101,0.5,-0.0014453866,10.228109,1.0,-0.0017374754,6.778883,0.3,-0.000590764,4.8148866,0.4,0.3463399901986122,0.03463399901986122,0.3470454350113869,0.052056815251708036,1.006614625453949,0.25165365636348724,0.3383444706350565,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.46669796,0.0,2.760354,0.0,0.46669796,25.233349,3.0,0.48884702,0.56678873,0.5488334,2.0581715,1,0,0.0062175393,0.8837080197548494,0.4575655426698233,0.592952178478241,Fair,0.21297313,0.0,2023-08
2023-08-30,0.020375232362479064,7.7153563,0.7526018,0.3665451,0.022732874,0.0028340796,1.7997946,0.021325275,1.9906929,0.020375232362479064,7.7153563,0.7526018,0.3665451,0.0017352104,-1.3856217e-05,0.004377365,0.0060987193,8.474057,-8.453681965208322,-41487.95427350441,1594.2780342147894,1744.3386,142.95468,0.10764697,1887.402,-293.1237196876457,-18.3859849545098,1.0,1.5,0.0031765106,-377.6449434171246,378.64489434033834,25.168723502131968,0.5,0.3,0.3354169,0.33815387,0.061846137,0.0015284838,0.7984715,0.0020229006,0.1979771,0.0025178574,0.29748216,1.7000000000000002,0.34422308,1.3557769,0.20248416592093074,0.04211578518152237,0.00022013107081875205,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3321048,11.215597,0.5,-0.0013769306,10.246546,1.0,-0.0016386285,6.790797,0.3,-0.00055608526,4.825178,0.4,0.3464790374040604,0.03464790374040604,0.34702747464179995,0.05205412119626999,1.0064934372901917,0.2516233593225479,0.338325384259224,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.47190252,0.0,2.8223429,0.0,0.47190252,25.23595,3.0,0.48945382,0.5674701,0.5488796,2.1053843,1,0,0.004942,0.8985766434188311,0.45720723697370014,0.5933782026767731,Fair,0.21297313,0.0,2023-08
2023-08-31,0.0,7.706969,0.7538699,0.36662284,0.022725174,0.0028352232,1.8007162,0.021350056,1.9935496,0.0,7.706969,0.7538699,0.36662284,0.000921607,2.4780631e-05,0.0028567314,0.003803119,8.464642,-8.464641571044922,-846464157.1044922,1594.2780342147894,1752.0455,143.70856,0.11145009,1895.8666,-301.5883612586906,-18.916923811100432,1.0,1.5,0.0031796796,-7706968.784332275,7706968.784332275,25.05055525735014,0.5,0.3,0.3356989,0.3387144,0.061285615,0.0015441492,0.79845583,0.0020517334,0.19794828,0.0025565613,0.29744345,1.7000000000000002,0.34486684,1.355133,0.2028628482538111,0.028500813990831375,0.0002239309687865898,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33250123,11.232259,0.5,-0.0013218299,10.261879,1.0,-0.0015575513,6.800455,0.3,-0.0005276315,4.8335967,0.4,0.3464577838778496,0.03464577838778496,0.34707960784435277,0.052061941176652915,1.0064625322818757,0.2516156330704689,0.33832335263490676,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925289,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.47943136,0.0,2.888355,0.0,0.47943136,25.239716,3.0,0.4897275,0.5677909,0.5489091,2.1174989,1,0,0.0012680888,0.913019502251409,0.4571112542612835,0.5935761497020722,Fair,0.21297313,0.0,2023-08
2023-09-01,0.0,7.680649,0.75928646,0.3672646,0.022754893,0.0028363492,1.8017629,0.021355,1.9980508,0.0,7.680649,0.75928646,0.3672646,0.0010467768,4.94346e-06,0.0045012236,0.005552944,8.445489,-8.445488929748535,-844548892.9748535,1594.2780342147894,1759.7262,144.46785,0.11700304,1904.312,-310.03385018843915,-19.446661331357408,1.0,1.5,0.0031843074,-7680648.8037109375,7680648.8037109375,24.685836145996745,0.5,0.3,0.3360946,0.33979625,0.06020376,0.0016688928,0.79833114,0.0022287136,0.1977713,0.002776519,0.29722348,1.7000000000000002,0.3464704,1.3535297,0.2038061092881595,0.028645019978284836,0.00022944829834159464,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33355528,11.278229,0.5,-0.0011724941,10.305294,1.0,-0.0013319403,6.8271236,0.3,-0.00044637173,4.856875,0.4,0.34659688174724584,0.03465968817472458,0.3470623314380646,0.052059349715709684,1.0063407361507417,0.2515851840376854,0.3383042219281197,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.9252887,5.20926570892334,245.3121337890625,0.604295015335083,94.70159912109375,Excellent,0.6016094,0.00058857724,3.4518204,0.0,0.602198,25.301098,3.0,0.49043605,0.5692834,0.5490827,2.1692452,1,0,0.005416572,0.9268027109792457,0.45719737043820685,0.5943066046237946,Fair,0.21297313,0.0,2023-09
2023-09-02,0.0,7.655321,0.7606538,0.36757317,0.022782773,0.0028360635,1.800589,0.021359447,1.9985374,0.0,7.655321,0.7606538,0.36757317,-0.0011739731,4.4479966e-06,0.00048661232,-0.00068291277,8.415292,-8.415291786193848,-841529178.6193848,1594.2780342147894,1767.3815,145.2285,0.116320126,1912.7273,-318.449141974633,-19.974504756425993,1.0,1.5,0.003183738,-7655321.12121582,7655321.12121582,24.334872401950236,0.5,0.3,0.33598292,0.34017962,0.059820384,0.0018948675,0.7981051,0.002523531,0.19747648,0.0031303016,0.29686972,1.7000000000000002,0.3477283,1.3522718,0.20454606589149024,0.030036158859729767,0.00023336893355008215,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33446062,11.319862,0.5,-0.0010400899,10.34613,1.0,-0.0011245906,6.851202,0.3,-0.00037076697,4.878135,0.4,0.3467517614364624,0.03467517614364624,0.34697865992784505,0.05204679898917675,1.0062695026397706,0.25156737565994264,0.3382893507927656,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925289,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.74496746,0.0016899332,4.099152,0.0,0.7466574,25.373327,3.0,0.49075794,0.5695574,0.54965895,2.182308,1,0,0.0013673306,0.9373364270618185,0.45798127839948466,0.594616727590561,Fair,0.21297313,0.0,2023-09
2023-09-03,3.4036217664843686,7.6216526,0.7495179,0.36679527,0.022761177,0.0028332716,1.7960179,0.021400034,1.991256,3.4036217664843686,7.6216526,0.7495179,0.36679527,-0.00457108,4.0587038e-05,-0.0072814226,-0.011811916,8.359358,-4.955736067377936,-145.60180159144835,1597.6816559812737,1775.0032,145.97801,0.104508206,1921.0867,-323.4048780420109,-20.242135010366553,0.2202118063768977,1.5,0.003173895,-1.239276831204736,2.2392765374001433,24.193651499328325,0.5,0.3,0.3349975,0.3380634,0.061936617,0.0019501506,0.79804987,0.0025463288,0.19745368,0.0031427357,0.29685727,1.7000000000000002,0.34570262,1.3542974,0.20335448138854081,0.029657958075404167,0.0002404163096798584,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3331741,11.266222,0.5,-0.0012159236,10.297672,1.0,-0.0013822392,6.819645,0.3,-0.00046814233,4.8515754,0.4,0.34567816704511645,0.034567816704511645,0.3356103032827378,0.05034154549241066,1.01871155500412,0.25467788875103,0.3395872509479523,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925289,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,2.128015,0.0009157285,11.895368,0.0035847854,2.1289308,26.064465,2.9989247,0.49057105,0.569411,0.5499546,2.0759227,1,0,0.011135876,0.946407331217391,0.4587715462728188,0.5945664808750153,Fair,0.21297313,0.0,2023-09
2023-09-04,0.0,7.674208,0.73407125,0.36710095,0.022791596,0.002836783,1.791927,0.021453787,1.9801474,0.0,7.674208,0.73407125,0.36710095,-0.004090905,5.3752214e-05,-0.011108637,-0.01514579,8.393133,-8.393133163452148,-839313316.3452148,1597.6816559812737,1782.6774,146.71208,0.08936241,1929.4799,-331.79801120546307,-20.767467020456127,1.0,1.5,0.0031612734,-7674208.164215088,7674208.164215088,24.596587014214094,0.5,0.3,0.33384007,0.33692876,0.06307125,0.0021783668,0.79782164,0.0028095392,0.19719046,0.0034330133,0.296567,1.7000000000000002,0.34534967,1.3546503,0.20314686438616583,0.021480916067957878,0.00022740323038306087,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3331979,11.27272,0.5,-0.0012041405,10.307081,1.0,-0.0013454147,6.8236694,0.3,-0.00044544414,4.854818,0.4,0.3464039534330368,0.03464039534330368,0.3466644167900086,0.051999662518501286,1.0069314777851106,0.25173286944627765,0.3383729273080826,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.2092671394348145,245.31211853027344,0.6042947769165039,94.70159149169922,Excellent,0.61404663,0.0006908998,3.5118856,0.0,0.6147375,25.30737,3.0,0.4900718,0.56925315,0.5499565,1.9283552,1,0,0.015446663,0.9530543168277169,0.45802295361210654,0.5943447699546813,Fair,0.21297313,0.0,2023-09
2023-09-05,0.0,7.7095375,0.7234275,0.36656573,0.022781346,0.002827278,1.7879597,0.021442141,1.9719837,0.0,7.7095375,0.7234275,0.36656573,-0.003967285,-1.16452575e-05,-0.008163691,-0.012142621,8.420823,-8.420823097229004,-842082309.7229004,1597.6816559812737,1790.387,147.43552,0.07721979,1937.9006,-340.2188343026921,-21.29453216265346,1.0,1.5,0.0031511546,-7709537.506103516,7709537.506103516,25.08614217148761,0.5,0.3,0.33287418,0.33532378,0.064676225,0.0020612006,0.7979388,0.002622327,0.19737768,0.003202696,0.2967973,1.7000000000000002,0.34321,1.3567901,0.20188824218862195,0.02144380286335945,0.00022989347053226084,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3318491,11.216125,0.5,-0.0013900585,10.2554455,1.0,-0.0016189292,6.790574,0.3,-0.00054596364,4.826552,0.4,0.3461109891533852,0.03461109891533852,0.3464697912335396,0.05197046868503094,1.0074191689491272,0.2518547922372818,0.33843635983765125,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.9252896,5.20926570892334,245.31211853027344,0.604295015335083,94.70159912109375,Excellent,0.48202568,0.0,2.8706863,0.0,0.48202568,25.24101,3.0,0.48874092,0.5667444,0.5496363,1.8266714,1,0,0.01064378,0.9566687603682902,0.4579347732764265,0.5930622980594635,Fair,0.21297313,0.0,2023-09
2023-09-06,2.381291664826548,7.7211647,0.72046286,0.36681145,0.02279143,0.00282361,1.786431,0.021432979,1.9684275,2.381291664826548,7.7211647,0.72046286,0.36681145,-0.0015287399,-9.1623515e-06,-0.0035561323,-0.0050940346,8.436534,-6.055242263090932,-254.28383300092983,1600.0629476461002,1798.1082,148.15598,0.072125755,1946.3372,-346.274076565783,-21.64127835462875,0.3025511602663037,1.5,0.0031469094,-2.2424261903698195,3.242425770429837,25.474877585379772,0.5,0.3,0.33247736,0.3343101,0.06568989,0.0017422052,0.7982578,0.002201432,0.19779857,0.0027045433,0.29729548,1.7000000000000002,0.3409583,1.3590418,0.20056370426626766,0.021564286202192307,0.00023314496502280235,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3303011,11.147797,0.5,-0.0016095154,10.190733,1.0,-0.0019535795,6.750664,0.3,-0.00067162886,4.7922244,0.4,0.34487369954586033,0.03448736995458603,0.33775316029787067,0.0506629740446806,1.017373114824295,0.25434327870607376,0.3394936227053404,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.31211853027344,0.6042947769165039,94.70159912109375,Excellent,1.5469341,0.0010484308,6.602053,0.0,1.5479826,25.77399,3.0,0.4876999,0.5659237,0.549525,1.7983494,1,0,0.0029646158,0.9596078809242075,0.45853597668044577,0.5924294755458832,Fair,0.21297313,0.0,2023-09
2023-09-07,0.12496952400411113,7.740497,0.724019,0.36828133,0.022850381,0.0028343492,1.7878563,0.021453029,1.9680281,0.12496952400411113,7.740497,0.724019,0.36828133,0.0014253855,2.0049512e-05,-0.00039947033,0.0010459647,8.465562,-8.340592342756143,-6674.047667817864,1600.1879171701044,1805.8486,148.87999,0.07317172,1954.8027,-354.61466890853916,-22.160814044519153,1.0,1.5,0.0031477814,-60.938590511307545,61.93858250942064,25.52710499264549,0.5,0.3,0.33262444,0.33471885,0.06528115,0.001819915,0.7981801,0.0023104928,0.1976895,0.0028368803,0.29716313,1.7000000000000002,0.34168613,1.3583139,0.2009918409235337,0.02196401357650757,0.00023658359714318067,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3308379,11.171381,0.5,-0.0015350729,10.212595,1.0,-0.0018400848,6.764749,0.3,-0.00062415004,4.80372,0.4,0.3462207525968552,0.03462207525968552,0.34616332501173025,0.051924498751759536,1.0076159477233888,0.2519039869308472,0.33845056094229226,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.5938137,0.0,3.0981488,0.0,0.5938137,25.296906,3.0,0.48750648,0.5660644,0.5494215,1.8323224,1,0,0.0035561323,0.960014389171265,0.45856610939307507,0.5923832819461823,Fair,0.21297313,0.0,2023-09
2023-09-08,0.0,7.7353606,0.72305465,0.36834806,0.02285558,0.002835023,1.7885748,0.021431103,1.965524,0.0,7.7353606,0.72305465,0.36834806,0.0007184744,-2.1925196e-05,-0.0025041103,-0.0018075611,8.456608,-8.456607818603516,-845660781.8603516,1600.1879171701044,1813.584,149.60304,0.07136416,1963.2594,-363.0712767271427,-22.689289964289504,1.0,1.5,0.003146275,-7735360.622406006,7735360.622406006,25.44399102253317,0.5,0.3,0.33256042,0.3347514,0.06524861,0.0018780563,0.7981219,0.0023840407,0.19761597,0.0029242514,0.29707575,1.7000000000000002,0.34193775,1.3580623,0.2011398532811333,0.022819966077804565,0.00023221918672788888,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33108133,11.182645,0.5,-0.0015013665,10.223135,1.0,-0.0017864928,6.7716875,0.3,-0.00059776753,4.8089976,0.4,0.34601361304521566,0.034601361304521565,0.34675084948539736,0.052012627422809606,1.007235461473465,0.2518088653683663,0.33842285409569745,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.5344768,0.0,2.9489965,0.0,0.5344768,25.267237,3.0,0.48793033,0.56592184,0.54943913,1.8231096,1,0,0.00096434355,0.9595965556443359,0.4583990357163701,0.5924923882484436,Fair,0.21297313,0.0,2023-09
2023-09-09,0.0,7.714346,0.7193242,0.36772472,0.022823919,0.0028360826,1.789181,0.021433106,1.9632688,0.0,7.714346,0.7193242,0.36772472,0.00060617924,2.0023435e-06,-0.0022552013,-0.0016470198,8.432023,-8.432023048400879,-843202304.8400879,1600.1879171701044,1821.2983,150.32237,0.06971714,1971.6914,-371.50329977554355,-23.21622951636682,1.0,1.5,0.0031449024,-7714345.932006836,7714345.932006836,25.152794436418787,0.5,0.3,0.33249784,0.3349295,0.06507051,0.0020625347,0.79793745,0.0026163703,0.19738363,0.0031972374,0.2968028,1.7000000000000002,0.34280562,1.3571943,0.2016503670636345,0.024550490081310272,0.00022462036577053368,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3317672,11.213973,0.5,-0.0014038458,10.253071,1.0,-0.0016338006,6.790313,0.3,-0.0005341917,4.8244166,0.4,0.3459829106926918,0.034598291069269184,0.3468964070081711,0.05203446105122566,1.0071206569671631,0.2517801642417908,0.33841291636228565,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.4797219,0.0,2.8410022,0.0,0.4797219,25.23986,3.0,0.48845714,0.5662993,0.549667,1.787471,1,0,0.003730476,0.9575587772469346,0.4580823576602151,0.5928356215953827,Fair,0.21297313,0.0,2023-09
2023-09-10,0.0,7.6948338,0.71617556,0.36701614,0.022785347,0.0028379664,1.7897142,0.02144377,1.9627649,0.0,7.6948338,0.71617556,0.36701614,0.00053322315,1.06636435e-05,-0.00050389767,3.998913e-05,8.411049,-8.411048889160156,-841104888.9160156,1600.1879171701044,1828.9932,151.03854,0.069757126,1980.1024,-379.9143486647037,-23.741858337435453,1.0,1.5,0.0031449357,-7694833.755493164,7694833.755493164,24.88240122148676,0.5,0.3,0.33253157,0.33518434,0.06481567,0.0022343278,0.7977657,0.0028352553,0.19716474,0.0034535644,0.29654646,1.7000000000000002,0.34370747,1.3562926,0.20218086593291337,0.023879515007138252,0.00021316864877007902,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33243477,11.244055,0.5,-0.001308877,10.281759,1.0,-0.0014866889,6.808041,0.3,-0.00047584623,4.83938,0.4,0.34592378586530687,0.034592378586530685,0.34695342928171163,0.052043014392256746,1.0071228861808779,0.25178072154521947,0.3384161145240069,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.3121337890625,0.6042947769165039,94.70159912109375,Excellent,0.5009866,0.0,2.9942408,0.0,0.5009866,25.250494,3.0,0.48895556,0.56748176,0.5499891,1.7573912,1,0,0.0031486154,0.9545423147718733,0.4581434882313532,0.5934291944503784,Fair,0.21297313,0.0,2023-09
2023-09-11,0.00013031693512855782,7.8358173,0.7201726,0.36693126,0.022797609,0.0028398058,1.790264,0.021425182,1.9647113,0.00013031693512855782,7.8358173,0.7201726,0.36693126,0.00054979324,-1.8587336e-05,0.0019464493,0.0024776552,8.558468,-8.558337548055105,-6517314.41925338,1600.1880474870395,1836.829,151.75871,0.07223478,1988.6609,-388.4726862127588,-24.27668964157403,1.0,1.5,0.0031470004,-59670.04189086468,59671.03427570066,26.367004884925564,0.5,0.3,0.33271435,0.33385783,0.06614217,0.0011796217,0.7988204,0.0015065001,0.1984935,0.0018858697,0.29811415,1.7000000000000002,0.33842984,1.3615702,0.199076375540565,0.02048039808869362,0.00019637915829662234,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.32854614,11.06688,0.5,-0.0018690825,10.110544,1.0,-0.0023600385,6.7043986,0.3,-0.00081154704,4.750298,0.4,0.3459738165140152,0.03459738165140152,0.3469517827033997,0.052042767405509956,1.0070743501186372,0.2517685875296593,0.3384087365865708,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.31211853027344,0.6042947769165039,94.70159912109375,Excellent,1.6282353,0.0,6.8238554,0.0,1.6282353,25.81412,3.0,0.48208365,0.56837386,0.54788655,1.7955762,1,0,0.003997028,0.9529499790460494,0.46240582498249116,0.590871141910553,Fair,0.21297313,0.0,2023-09
2023-09-12,0.0,7.822834,0.73956096,0.36800256,0.02283079,0.0028392302,1.7968906,0.021329865,1.9761726,0.0,7.822834,0.73956096,0.36800256,0.006626606,-9.531714e-05,0.011461258,0.017992547,8.580388,-8.580388069152832,-858038806.9152832,1600.1880474870395,1844.6519,152.49828,0.09022733,1997.2413,-397.0530742819116,-24.812900874826617,1.0,1.5,0.0031619943,-7822834.014892578,7822834.014892578,26.282279872161325,0.5,0.3,0.33419722,0.33559406,0.06440595,0.0010681219,0.7989319,0.0013951209,0.19860488,0.001757276,0.29824275,1.7000000000000002,0.33981454,1.3601856,0.1998909080729765,0.020767956972122192,0.00019604932458605617,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3292598,11.092194,0.5,-0.0017797556,10.130192,1.0,-0.0022446886,6.719406,0.3,-0.00077055395,4.7624974,0.4,0.3458976686000824,0.034589766860008246,0.3471598342061043,0.05207397513091564,1.0069425225257875,0.2517356306314469,0.33839937262237074,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.9252896,5.20926570892334,245.3121337890625,0.604295015335083,94.70159912109375,Excellent,1.3959047,0.00035065413,5.160204,0.0,1.3962553,25.698128,3.0,0.48230183,0.56786454,0.54786974,1.9808004,1,0,0.019388378,0.9557623699183266,0.461368739840437,0.5907913908958435,Fair,0.21297313,0.0,2023-09
